1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
47	Serenity Green Tea Lg
48	English Breakfast Rg
49	English Breakfast Lg
50	Earl Grey Rg
51	Earl Grey Lg
52	Traditional Blend Chai Rg
53	Traditional Blend Chai Lg
54	Morning Sunrise Chai Rg
55	Morning Sunrise Chai Lg
56	Spicy Eye Opener Chai Rg
57	Spicy Eye Opener Chai Lg
58	Dark chocolate Rg
59	Dark chocolate Lg
60	Sustainably Grown Organic Rg
61	Sustainably Grown Organic Lg
62	Snow Day Hot Chocolate
63	Carmel syrup
64	Hazelnut syrup
65	Sugar Free Vanilla syrup
66	Pumpkin Spice Latte
67	Pumpkin Spice Latte Lg
68	Happy Holidays hot chocolate
69	Croissant
70	Cranberry Scone
71	Chocolate Croissant
72	Ginger Scone
73	Almond Croissant
74	Ginger Biscotti
75	Hazelnut Biscotti
76	Chocolate Chip Biscotti
77	Oatmeal Scone
78	Scottish Cream Scone 
79	Jumbo Savory Scone
80	I Need My Bean! Toque
81	I Need My Bean! T-shirt
82	I Need My Bean! Diner mug
83	I Need My Bean! Latte cup
84	Chocolate syrup
85	Rio Nights
86	Ouro Brasileiro shot
87	Ouro Brasileiro shot promo
88	Ginger Scone promo
1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
47	Serenity Green Tea Lg
48	English Breakfast Rg
49	English Breakfast Lg
50	Earl Grey Rg
51	Earl Grey Lg
52	Traditional Blend Chai Rg
53	Traditional Blend Chai Lg
54	Morning Sunrise Chai Rg
55	Morning Sunrise Chai Lg
56	Spicy Eye Opener Chai Rg
57	Spicy Eye Opener Chai Lg
58	Dark chocolate Rg
59	Dark chocolate Lg
60	Sustainably Grown Organic Rg
61	Sustainably Grown Organic Lg
62	Snow Day Hot Chocolate
63	Carmel syrup
64	Hazelnut syrup
65	Sugar Free Vanilla syrup
66	Pumpkin Spice Latte
67	Pumpkin Spice Latte Lg
68	Happy Holidays hot chocolate
69	Croissant
70	Cranberry Scone
71	Chocolate Croissant
72	Ginger Scone
73	Almond Croissant
74	Ginger Biscotti
75	Hazelnut Biscotti
76	Chocolate Chip Biscotti
77	Oatmeal Scone
78	Scottish Cream Scone 
79	Jumbo Savory Scone
80	I Need My Bean! Toque
81	I Need My Bean! T-shirt
82	I Need My Bean! Diner mug
83	I Need My Bean! Latte cup
84	Chocolate syrup
85	Rio Nights
86	Ouro Brasileiro shot
87	Ouro Brasileiro shot promo
88	Ginger Scone promo
1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
47	Serenity Green Tea Lg
48	English Breakfast Rg
49	English Breakfast Lg
50	Earl Grey Rg
51	Earl Grey Lg
52	Traditional Blend Chai Rg
53	Traditional Blend Chai Lg
54	Morning Sunrise Chai Rg
55	Morning Sunrise Chai Lg
56	Spicy Eye Opener Chai Rg
57	Spicy Eye Opener Chai Lg
58	Dark chocolate Rg
59	Dark chocolate Lg
60	Sustainably Grown Organic Rg
61	Sustainably Grown Organic Lg
62	Snow Day Hot Chocolate
63	Carmel syrup
64	Hazelnut syrup
65	Sugar Free Vanilla syrup
66	Pumpkin Spice Latte
67	Pumpkin Spice Latte Lg
68	Happy Holidays hot chocolate
69	Croissant
70	Cranberry Scone
71	Chocolate Croissant
72	Ginger Scone
73	Almond Croissant
74	Ginger Biscotti
75	Hazelnut Biscotti
76	Chocolate Chip Biscotti
77	Oatmeal Scone
78	Scottish Cream Scone 
79	Jumbo Savory Scone
80	I Need My Bean! Toque
81	I Need My Bean! T-shirt
82	I Need My Bean! Diner mug
83	I Need My Bean! Latte cup
84	Chocolate syrup
85	Rio Nights
86	Ouro Brasileiro shot
87	Ouro Brasileiro shot promo
88	Ginger Scone promo
1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
47	Serenity Green Tea Lg
48	English Breakfast Rg
49	English Breakfast Lg
50	Earl Grey Rg
51	Earl Grey Lg
52	Traditional Blend Chai Rg
53	Traditional Blend Chai Lg
54	Morning Sunrise Chai Rg
55	Morning Sunrise Chai Lg
56	Spicy Eye Opener Chai Rg
57	Spicy Eye Opener Chai Lg
58	Dark chocolate Rg
59	Dark chocolate Lg
60	Sustainably Grown Organic Rg
61	Sustainably Grown Organic Lg
62	Snow Day Hot Chocolate
63	Carmel syrup
64	Hazelnut syrup
65	Sugar Free Vanilla syrup
66	Pumpkin Spice Latte
67	Pumpkin Spice Latte Lg
68	Happy Holidays hot chocolate
69	Croissant
70	Cranberry Scone
71	Chocolate Croissant
72	Ginger Scone
73	Almond Croissant
74	Ginger Biscotti
75	Hazelnut Biscotti
76	Chocolate Chip Biscotti
77	Oatmeal Scone
78	Scottish Cream Scone 
79	Jumbo Savory Scone
80	I Need My Bean! Toque
81	I Need My Bean! T-shirt
82	I Need My Bean! Diner mug
83	I Need My Bean! Latte cup
84	Chocolate syrup
85	Rio Nights
86	Ouro Brasileiro shot
87	Ouro Brasileiro shot promo
88	Ginger Scone promo
1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
47	Serenity Green Tea Lg
48	English Breakfast Rg
49	English Breakfast Lg
50	Earl Grey Rg
51	Earl Grey Lg
52	Traditional Blend Chai Rg
53	Traditional Blend Chai Lg
54	Morning Sunrise Chai Rg
55	Morning Sunrise Chai Lg
56	Spicy Eye Opener Chai Rg
57	Spicy Eye Opener Chai Lg
58	Dark chocolate Rg
59	Dark chocolate Lg
60	Sustainably Grown Organic Rg
61	Sustainably Grown Organic Lg
62	Snow Day Hot Chocolate
63	Carmel syrup
64	Hazelnut syrup
65	Sugar Free Vanilla syrup
66	Pumpkin Spice Latte
67	Pumpkin Spice Latte Lg
68	Happy Holidays hot chocolate
69	Croissant
70	Cranberry Scone
71	Chocolate Croissant
72	Ginger Scone
73	Almond Croissant
74	Ginger Biscotti
75	Hazelnut Biscotti
76	Chocolate Chip Biscotti
77	Oatmeal Scone
78	Scottish Cream Scone 
79	Jumbo Savory Scone
80	I Need My Bean! Toque
81	I Need My Bean! T-shirt
82	I Need My Bean! Diner mug
83	I Need My Bean! Latte cup
84	Chocolate syrup
85	Rio Nights
86	Ouro Brasileiro shot
87	Ouro Brasileiro shot promo
88	Ginger Scone promo
1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
47	Serenity Green Tea Lg
48	English Breakfast Rg
49	English Breakfast Lg
50	Earl Grey Rg
51	Earl Grey Lg
52	Traditional Blend Chai Rg
53	Traditional Blend Chai Lg
54	Morning Sunrise Chai Rg
55	Morning Sunrise Chai Lg
56	Spicy Eye Opener Chai Rg
57	Spicy Eye Opener Chai Lg
58	Dark chocolate Rg
59	Dark chocolate Lg
60	Sustainably Grown Organic Rg
61	Sustainably Grown Organic Lg
62	Snow Day Hot Chocolate
63	Carmel syrup
64	Hazelnut syrup
65	Sugar Free Vanilla syrup
66	Pumpkin Spice Latte
67	Pumpkin Spice Latte Lg
68	Happy Holidays hot chocolate
69	Croissant
70	Cranberry Scone
71	Chocolate Croissant
72	Ginger Scone
73	Almond Croissant
74	Ginger Biscotti
75	Hazelnut Biscotti
76	Chocolate Chip Biscotti
77	Oatmeal Scone
78	Scottish Cream Scone 
79	Jumbo Savory Scone
80	I Need My Bean! Toque
81	I Need My Bean! T-shirt
82	I Need My Bean! Diner mug
83	I Need My Bean! Latte cup
84	Chocolate syrup
85	Rio Nights
86	Ouro Brasileiro shot
87	Ouro Brasileiro shot promo
88	Ginger Scone promo
1	Brazilian - Organic
2	Our Old Time Diner Blend
3	Espresso Roast
4	Primo Espresso Roast
5	Columbian Medium Roast
6	Ethiopia
7	Jamacian Coffee River
8	Civet Cat
9	Organic Decaf Blend
10	Guatemalan Sustainably Grown
11	Lemon Grass
12	Peppermint
13	English Breakfast
14	Earl Grey
15	Serenity Green Tea
16	Traditional Blend Chai
17	Morning Sunrise Chai
18	Spicy Eye Opener Chai
19	Dark chocolate
20	Sustainably Grown Organic
21	Chili Mayan
22	Our Old Time Diner Blend Sm
23	Our Old Time Diner Blend Rg
24	Our Old Time Diner Blend Lg
25	Brazilian Sm
26	Brazilian Rg
27	Brazilian Lg
28	Columbian Medium Roast Sm
29	Columbian Medium Roast Rg
30	Columbian Medium Roast Lg
31	Ethiopia Sm
32	Ethiopia Rg
33	Ethiopia Lg
34	Jamaican Coffee River Sm
35	Jamaican Coffee River Rg
36	Jamaican Coffee River Lg
37	Espresso shot
38	Latte
39	Latte Rg
40	Cappuccino
41	Cappuccino Lg
42	Lemon Grass Rg
43	Lemon Grass Lg
44	Peppermint Rg
45	Peppermint Lg
46	Serenity Green Tea Rg
